time-0;mflowj-101000000;mflowj-103000000;mflowj-105000000;mflowj-107000000;mflowj-109000000;mflowj-111000000;mflowj-113000000;mflowj-115000000;mflowj-117000000;mflowj-119000000;mflowj-121000000;mflowj-123000000;mflowj-125000000;mflowj-127000000;mflowj-129000000;mflowj-201000000;mflowj-203000000;mflowj-205000000;mflowj-207000000;mflowj-209000000;mflowj-211000000;mflowj-213000000;mflowj-251000000;mflowj-253000000;mflowj-311000000;mflowj-313000000;mflowj-331000000;mflowj-333000000;mflowj-341000000;mflowj-343000000;p-100010000;p-102010000;p-102050000;p-106010000;p-106210000;p-110010000;p-110120000;p-114010000;p-114120000;p-118010000;p-118130000;p-120010000;p-120050000;p-122010000;p-122040000;p-124010000;p-124040000;p-126010000;p-126070000;p-128010000;p-128030000;p-130010000;p-200010000;p-202010000;p-202250000;p-204010000;p-204590000;p-208010000;p-208210000;p-210010000;p-210100000;p-212010000;p-212160000;p-214010000;p-252010000;p-252080000;p-254010000;p-300010000;p-300170000;p-310010000;p-310010000;p-312010000;p-312710000;p-314010000;p-314010000;p-320010000;p-320180000;p-330010000;p-330010000;p-332010000;p-332760000;p-334010000;p-334010000;p-340010000;p-340010000;p-342010000;p-342760000;p-344010000;p-344010000;vlvstem-119;vlvstem-121;vlvstem-123;vlvstem-125;vlvstem-203;vlvstem-211;vlvstem-253;tempf-102010000;tempf-106010000;tempf-110010000;tempf-114010000;tempf-118010000;tempf-204010000;tempf-208010000;tempf-126010000;cntrlvar-3;cntrlvar-9;cntrlvar-15;cntrlvar-16;cntrlvar-17;cntrlvar-18;cntrlvar-19;cntrlvar-20;tempf-252080000;voidg-252080000;quals-252080000;quale-252080000;hvmix-252080000;
156.1227;6.864235;6.864235;6.89247;6.894844;6.900769;6.901083;6.911092;6.912397;6.917849;6.918055;6.918108;6.918148;6.918185;6.918256;6.918291;46.36451;46.36451;46.36451;46.3711;46.37335;46.37445;46.37633;-6.800018E-09;0;6.901133;6.910896;6.895011;6.900735;6.912556;6.917818;8500000;8497977;8501026;8469559;8475262;8390738;8381522;8264381;8270140;8187694;8175830;8126358;8121606;8101473;8098104;1036111;1033016;1012971;1000657;997132.9;990085.8;1000000;500000;341728.5;371443.1;373366.9;426596.1;381891.2;343736;341770.9;324103.1;322118.4;296861.9;300000;381366.7;377566.9;100000;8503628;8472677;8383827;8383827;8383802;8266923;8266898;8266898;429624.4;385039.7;8476330;8476330;8476285;8392749;8392695;8392695;8272109;8272109;8272064;8188052;8187998;8187998;1;1;0.1171332;1;1;1;0;567.7092;453.5079;347.0996;466.0447;349.27;308.1472;341.0806;348.8268;6385077;6543430;34069.23;116929;47733.27;83635.03;84111.45;3523.58;308.152;0;0;-0.2097494;146976.4
157.1227;6.86543;6.86543;6.892966;6.895281;6.90106;6.901366;6.911127;6.912399;6.917715;6.917916;6.917967;6.918007;6.918043;6.918112;6.918147;46.36469;46.36469;46.36469;46.37112;46.37332;46.37439;46.37622;-6.631998E-09;0;6.901414;6.910935;6.895444;6.901026;6.912554;6.917685;8500000;8497976;8501025;8469549;8475249;8390715;8381498;8264338;8270094;8187649;8175785;8126312;8121562;8101428;8098060;1036111;1033016;1012970;1000656;997132.8;990085.8;1000000;500000;341727.2;371441.8;373365.7;426594.8;381888.6;343734.6;341769.4;324102.2;322117.6;296861.8;300000;381364.3;377564.5;100000;8503628;8472667;8383804;8383804;8383780;8266879;8266854;8266854;429623.2;385037.2;8476318;8476318;8476273;8392726;8392672;8392672;8272064;8272064;8272018;8188006;8187952;8187952;1;1;0.1171332;1;1;1;0;567.7092;453.6548;347.1612;466.1786;349.3249;308.1472;341.1309;348.8834;6394820;6549240;34079.33;116949.8;47734.59;83646.06;84111.66;3523.47;308.152;0;0;-0.2097489;146976.4
158.1227;6.866597;6.866597;6.89345;6.895708;6.901343;6.901642;6.91116;6.912401;6.917584;6.91778;6.917831;6.917869;6.917904;6.917972;6.918005;46.36487;46.36487;46.36487;46.37114;46.37328;46.37433;46.37612;-6.468024E-09;0;6.901689;6.910974;6.895867;6.90131;6.912552;6.917555;8500000;8497975;8501024;8469539;8475237;8390692;8381476;8264294;8270050;8187605;8175740;8126268;8121518;8101384;8098016;1036110;1033015;1012970;1000656;997132.6;990085.8;1000000;500000;341726;371440.6;373364.4;426593.6;381886.1;343733.1;341768.1;324101.3;322116.8;296861.8;300000;381362;377562.2;100000;8503628;8472657;8383782;8383782;8383757;8266836;8266812;8266812;429621.9;385034.7;8476306;8476306;8476261;8392703;8392649;8392649;8272020;8272020;8271974;8187962;8187908;8187908;1;1;0.1171332;1;1;1;0;567.7092;453.7979;347.2211;466.3092;349.3784;308.1472;341.1799;348.9385;6404319;6554904;34089.19;116970.1;47735.88;83656.84;84111.88;3523.362;308.152;0;0;-0.2097484;146976.4
159.1227;6.867735;6.867735;6.893922;6.896124;6.901619;6.901911;6.911193;6.912403;6.917458;6.917648;6.917697;6.917735;6.917769;6.917835;6.917868;46.36504;46.36504;46.36504;46.37115;46.37325;46.37427;46.37601;-6.308002E-09;0;6.901957;6.911011;6.896279;6.901588;6.91255;6.917428;8500000;8497975;8501023;8469529;8475225;8390670;8381454;8264253;8270008;8187562;8175698;8126226;8121474;8101342;8097973;1036109;1033014;1012969;1000656;997132.4;990085.9;1000000;500000;341724.8;371439.4;373363.2;426592.4;381883.6;343731.7;341766.7;324100.5;322115.9;296861.7;300000;381359.7;377559.9;100000;8503628;8472648;8383760;8383760;8383736;8266795;8266770;8266770;429620.8;385032.3;8476294;8476294;8476250;8392681;8392627;8392627;8271976;8271976;8271931;8187918;8187864;8187864;1;1;0.1171332;1;1;1;0;567.7092;453.9374;347.2795;466.4365;349.4305;308.1472;341.2277;348.9922;6413578;6560426;34098.81;116989.9;47737.14;83667.34;84112.08;3523.257;308.152;0;0;-0.2097479;146976.4
160.1227;6.868846;6.868846;6.894382;6.896531;6.90189;6.902174;6.911225;6.912405;6.917334;6.91752;6.917568;6.917604;6.917637;6.917701;6.917733;46.36521;46.36521;46.36522;46.37117;46.37321;46.37421;46.37591;-6.151843E-09;0;6.902218;6.911047;6.896682;6.901859;6.912549;6.917305;8500000;8497974;8501022;8469519;8475214;8390649;8381432;8264212;8269966;8187520;8175655;8126184;8121433;8101300;8097932;1036108;1033013;1012968;1000655;997132.2;990085.9;1000000;500000;341723.7;371438.2;373362.1;426591.2;381881.2;343730.3;341765.4;324099.6;322115.2;296861.6;300000;381357.5;377557.7;100000;8503627;8472639;8383738;8383738;8383714;8266754;8266730;8266730;429619.6;385030;8476283;8476283;8476238;8392660;8392605;8392605;8271934;8271934;8271889;8187876;8187822;8187822;1;1;0.1171332;1;1;1;0;567.7092;454.0734;347.3365;466.5606;349.4813;308.1472;341.2742;349.0446;6422605;6565810;34108.2;117009.2;47738.37;83677.59;84112.28;3523.155;308.152;0;0;-0.2097474;146976.4
161.1227;6.86993;6.86993;6.894833;6.896927;6.902153;6.902431;6.911256;6.912407;6.917212;6.917394;6.917441;6.917476;6.917509;6.917572;6.917603;46.36538;46.36538;46.36538;46.37119;46.37318;46.37415;46.37581;-5.999468E-09;0;6.902474;6.911083;6.897075;6.902123;6.912547;6.917185;8500000;8497973;8501021;8469510;8475202;8390627;8381412;8264172;8269924;8187478;8175614;8126143;8121392;8101259;8097891;1036107;1033013;1012968;1000655;997132;990085.9;1000000;500000;341722.6;371437.1;373360.9;426590;381878.9;343729;341764.1;324098.8;322114.4;296861.5;300000;381355.3;377555.5;100000;8503627;8472630;8383718;8383718;8383694;8266714;8266690;8266690;429618.4;385027.8;8476272;8476272;8476227;8392639;8392584;8392584;8271894;8271894;8271848;8187835;8187781;8187781;1;1;0.1171332;1;1;1;0;567.7092;454.2059;347.392;466.6815;349.5308;308.1472;341.3196;349.0956;6431404;6571060;34117.37;117028.1;47739.56;83687.6;84112.47;3523.056;308.152;0;0;-0.209747;146976.4
162.1227;6.870988;6.870988;6.895271;6.897314;6.902411;6.902681;6.911287;6.912409;6.917095;6.917272;6.917317;6.917352;6.917383;6.917445;6.917475;46.36554;46.36554;46.36554;46.37121;46.37315;46.3741;46.37571;-5.850779E-09;0;6.902723;6.911119;6.897458;6.902381;6.912546;6.917068;8500000;8497972;8501020;8469501;8475191;8390607;8381392;8264134;8269884;8187438;8175574;8126103;8121352;8101220;8097851;1036106;1033012;1012967;1000655;997131.8;990085.9;1000000;500000;341721.5;371436;373359.8;426588.9;381876.6;343727.7;341762.8;324098;322113.7;296861.4;300000;381353.2;377553.4;100000;8503627;8472621;8383698;8383698;8383673;8266676;8266651;8266651;429617.3;385025.6;8476261;8476261;8476217;8392618;8392564;8392564;8271853;8271853;8271808;8187795;8187740;8187740;1;1;0.1171332;1;1;1;0;567.7092;454.3351;347.4461;466.7993;349.579;308.1472;341.3639;349.1453;6439982;6576178;34126.32;117046.5;47740.73;83697.37;84112.66;3522.959;308.152;0;0;-0.2097465;146976.4
163.1227;6.872021;6.872021;6.8957;6.897692;6.902662;6.902925;6.911317;6.912411;6.91698;6.917152;6.917197;6.917231;6.917261;6.917321;6.91735;46.3657;46.3657;46.3657;46.37122;46.37312;46.37404;46.37562;-5.705701E-09;0;6.902966;6.911152;6.897832;6.902633;6.912544;6.916954;8500000;8497971;8501019;8469492;8475181;8390587;8381372;8264096;8269845;8187398;8175534;8126064;8121314;8101180;8097812;1036106;1033011;1012967;1000655;997131.7;990085.9;1000000;500000;341720.4;371434.9;373358.8;426587.8;381874.4;343726.4;341761.6;324097.2;322112.9;296861.4;300000;381351.2;377551.4;100000;8503627;8472613;8383678;8383678;8383654;8266638;8266614;8266614;429616.2;385023.4;8476251;8476251;8476206;8392598;8392544;8392544;8271814;8271814;8271769;8187756;8187702;8187702;1;1;0.1171332;1;1;1;0;567.7092;454.461;347.4988;466.9142;349.6261;308.1472;341.4071;349.1938;6448344;6581169;34135.05;117064.4;47741.87;83706.89;84112.84;3522.864;308.152;0;0;-0.2097461;146976.4
164.1227;6.873028;6.873028;6.896118;6.89806;6.902907;6.903164;6.911346;6.912413;6.916868;6.917036;6.917079;6.917112;6.917142;6.9172;6.917229;46.36585;46.36585;46.36585;46.37124;46.37309;46.37399;46.37552;-5.564147E-09;0;6.903204;6.911186;6.898198;6.902879;6.912543;6.916842;8500000;8497970;8501018;8469483;8475170;8390567;8381352;8264059;8269807;8187360;8175496;8126026;8121276;8101143;8097774;1036105;1033010;1012966;1000654;997131.5;990085.9;1000000;500000;341719.3;371433.9;373357.7;426586.7;381872.2;343725.1;341760.4;324096.5;322112.2;296861.3;300000;381349.2;377549.4;100000;8503626;8472605;8383658;8383658;8383634;8266602;8266576;8266576;429615.2;385021.4;8476241;8476241;8476196;8392579;8392525;8392525;8271776;8271776;8271731;8187717;8187663;8187663;1;1;0.1171332;1;1;1;0;567.7092;454.5837;347.5502;467.0261;349.6719;308.1472;341.4491;349.241;6456494;6586034;34143.57;117081.9;47742.98;83716.19;84113.03;3522.772;308.152;0;0;-0.2097456;146976.4
165.1227;6.874012;6.874012;6.896525;6.89842;6.903146;6.903397;6.911375;6.912416;6.916759;6.916923;6.916965;6.916996;6.917026;6.917083;6.91711;46.366;46.366;46.366;46.37125;46.37305;46.37393;46.37543;-5.426026E-09;0;6.903436;6.911218;6.898554;6.903119;6.912542;6.916734;8500000;8497970;8501017;8469474;8475160;8390548;8381333;8264023;8269770;8187323;8175459;8125989;8121238;8101106;8097738;1036104;1033010;1012965;1000654;997131.3;990086;1000000;500000;341718.3;371432.8;373356.7;426585.7;381870.1;343723.9;341759.2;324095.7;322111.5;296861.2;300000;381347.2;377547.4;100000;8503626;8472597;8383640;8383640;8383615;8266566;8266540;8266540;429614.2;385019.3;8476231;8476231;8476186;8392560;8392505;8392505;8271739;8271739;8271694;8187680;8187626;8187626;1;1;0.1171332;1;1;1;0;567.7092;454.7033;347.6003;467.1351;349.7166;308.1472;341.4901;349.287;6464440;6590777;34151.88;117099;47744.06;83725.26;84113.2;3522.682;308.152;0;0;-0.2097452;146976.4
166.1227;6.874971;6.874971;6.896924;6.898771;6.903379;6.903624;6.911403;6.912417;6.916652;6.916811;6.916853;6.916884;6.916913;6.916968;6.916995;46.36615;46.36615;46.36615;46.37127;46.37302;46.37388;46.37534;-5.291261E-09;0;6.903662;6.91125;6.898901;6.903353;6.91254;6.916628;8500000;8497969;8501016;8469466;8475150;8390530;8381315;8263988;8269734;8187286;8175422;8125952;8121202;8101070;8097702;1036104;1033009;1012965;1000654;997131.2;990086;1000000;500000;341717.3;371431.8;373355.7;426584.6;381868;343722.7;341758.1;324095;322110.8;296861.2;300000;381345.3;377545.5;100000;8503626;8472589;8383622;8383622;8383597;8266530;8266506;8266506;429613.2;385017.3;8476221;8476221;8476176;8392541;8392487;8392487;8271702;8271702;8271658;8187644;8187590;8187590;1;1;0.1171332;1;1;1;0;567.7092;454.8199;347.6491;467.2415;349.7601;308.1472;341.5301;349.3319;6472186;6595401;34159.99;117115.7;47745.12;83734.11;84113.38;3522.594;308.152;0;0;-0.2097448;146976.4
167.1227;6.875907;6.875907;6.897312;6.899114;6.903607;6.903846;6.91143;6.912419;6.916548;6.916704;6.916744;6.916774;6.916802;6.916856;6.916883;46.36629;46.36629;46.36629;46.37128;46.37299;46.37383;46.37526;-5.159781E-09;0;6.903883;6.911282;6.89924;6.903581;6.912539;6.916524;8500000;8497968;8501015;8469458;8475140;8390511;8381296;8263954;8269698;8187251;8175387;8125918;8121167;8101035;8097667;1036103;1033009;1012964;1000654;997131;990086;1000000;500000;341716.4;371430.8;373354.7;426583.6;381866;343721.6;341756.9;324094.3;322110.2;296861.1;300000;381343.5;377543.7;100000;8503626;8472581;8383604;8383604;8383579;8266496;8266472;8266472;429612.2;385015.4;8476212;8476212;8476167;8392523;8392469;8392469;8271668;8271668;8271622;8187608;8187554;8187554;1;1;0.1171332;1;1;1;0;567.7092;454.9335;347.6967;467.3451;349.8025;308.1472;341.5691;349.3756;6479736;6599909;34167.91;117131.9;47746.14;83742.74;84113.54;3522.509;308.152;0;0;-0.2097444;146976.4
168.1227;6.876821;6.876821;6.897691;6.899448;6.90383;6.904062;6.911457;6.912422;6.916447;6.916599;6.916638;6.916667;6.916695;6.916747;6.916773;46.36642;46.36642;46.36642;46.3713;46.37297;46.37378;46.37517;-5.030588E-09;0;6.904098;6.911312;6.899571;6.903804;6.912539;6.916424;8500000;8497967;8501014;8469450;8475131;8390494;8381279;8263920;8269664;8187216;8175352;8125883;8121133;8101000;8097633;1036102;1033008;1012964;1000653;997130.9;990086;1000000;500000;341715.4;371429.9;373353.7;426582.7;381864.1;343720.4;341755.9;324093.6;322109.5;296861;300000;381341.7;377541.8;100000;8503626;8472574;8383586;8383586;8383562;8266463;8266438;8266438;429611.2;385013.5;8476202;8476202;8476157;8392505;8392451;8392451;8271632;8271632;8271588;8187573;8187519;8187519;1;1;0.1171332;1;1;1;0;567.7092;455.0442;347.7431;467.446;349.8438;308.1472;341.6071;349.4182;6487097;6604304;34175.63;117147.8;47747.15;83751.17;84113.7;3522.426;308.152;0;0;-0.209744;146976.4
169.1227;6.877712;6.877712;6.898061;6.899774;6.904047;6.904274;6.911483;6.912424;6.916348;6.916496;6.916534;6.916563;6.91659;6.916641;6.916666;46.36656;46.36656;46.36656;46.37131;46.37294;46.37373;46.37509;-4.906129E-09;0;6.904308;6.911342;6.899895;6.904022;6.912538;6.916326;8500000;8497967;8501014;8469442;8475121;8390476;8381262;8263888;8269630;8187182;8175318;8125850;8121100;8100967;8097600;1036102;1033007;1012963;1000653;997130.8;990086.1;1000000;500000;341714.5;371429;373352.8;426581.7;381862.2;343719.3;341754.8;324092.9;322108.9;296861;300000;381339.9;377540.1;100000;8503626;8472566;8383569;8383569;8383544;8266430;8266406;8266406;429610.3;385011.7;8476193;8476193;8476148;8392488;8392434;8392434;8271599;8271599;8271554;8187540;8187485;8187485;1;1;0.1171332;1;1;1;0;567.7092;455.1521;347.7883;467.5445;349.8841;308.1472;341.6441;349.4597;6494276;6608588;34183.17;117163.3;47748.12;83759.4;84113.86;3522.345;308.152;0;0;-0.2097436;146976.4
170.1227;6.878582;6.878582;6.898422;6.900093;6.904259;6.90448;6.911509;6.912426;6.916252;6.916396;6.916433;6.916461;6.916487;6.916537;6.916562;46.36669;46.36669;46.36669;46.37133;46.37291;46.37369;46.37501;-4.785448E-09;0;6.904514;6.911372;6.90021;6.904235;6.912538;6.91623;8500000;8497966;8501013;8469435;8475112;8390460;8381246;8263856;8269597;8187150;8175286;8125816;8121066;8100934;8097567;1036101;1033007;1012963;1000653;997130.6;990086.1;1000000;500000;341713.6;371428.1;373351.9;426580.8;381860.3;343718.2;341753.8;324092.3;322108.3;296860.9;300000;381338.2;377538.3;100000;8503625;8472559;8383552;8383552;8383528;8266399;8266374;8266374;429609.4;385009.9;8476184;8476184;8476140;8392471;8392417;8392417;8271566;8271566;8271521;8187506;8187452;8187452;1;1;0.1171332;1;1;1;0;567.7092;455.2573;347.8323;467.6404;349.9234;308.1472;341.6802;349.5002;6501276;6612766;34190.52;117178.4;47749.08;83767.43;84114.02;3522.266;308.152;0;0;-0.2097433;146976.4
171.1227;6.879431;6.879431;6.898775;6.900404;6.904466;6.904682;6.911535;6.912429;6.916158;6.916298;6.916335;6.916362;6.916387;6.916436;6.91646;46.36682;46.36682;46.36682;46.37134;46.37289;46.37365;46.37494;-4.668308E-09;0;6.904715;6.911401;6.900519;6.904443;6.912538;6.916136;8500000;8497965;8501012;8469428;8475104;8390443;8381229;8263824;8269564;8187117;8175253;8125784;8121034;8100902;8097535;1036100;1033006;1012962;1000653;997130.4;990086.1;1000000;500000;341712.7;371427.2;373351;426579.9;381858.5;343717.2;341752.8;324091.7;322107.7;296860.8;300000;381336.5;377536.7;100000;8503625;8472552;8383536;8383536;8383512;8266368;8266343;8266343;429608.5;385008.1;8476176;8476176;8476131;8392455;8392401;8392401;8271534;8271534;8271489;8187474;8187420;8187420;1;1;0.1171332;1;1;1;0;567.7092;455.3598;347.8753;467.7338;349.9616;308.1472;341.7155;349.5396;6508104;6616838;34197.71;117193.1;47750.01;83775.28;84114.16;3522.188;308.152;0;0;-0.2097429;146976.4
172.1227;6.88026;6.88026;6.89912;6.900708;6.904669;6.904879;6.911561;6.912433;6.916066;6.916203;6.916239;6.916265;6.91629;6.916337;6.916361;46.36695;46.36695;46.36695;46.37135;46.37286;46.3736;46.37486;-4.554129E-09;0;6.904912;6.91143;6.90082;6.904646;6.912539;6.916045;8500000;8497965;8501011;8469420;8475095;8390427;8381213;8263794;8269534;8187086;8175222;8125753;8121004;8100872;8097504;1036100;1033006;1012962;1000652;997130.3;990086.1;1000000;500000;341711.9;371426.3;373350.1;426579;381856.7;343716.2;341751.8;324091;322107.1;296860.8;300000;381334.8;377535;100000;8503625;8472545;8383520;8383520;8383496;8266338;8266312;8266312;429607.6;385006.4;8476168;8476168;8476123;8392439;8392385;8392385;8271502;8271502;8271458;8187442;8187388;8187388;1;1;0.1171332;1;1;1;0;567.7092;455.4597;347.9171;467.8249;349.9989;308.1472;341.7498;349.578;6514761;6620809;34204.71;117207.5;47750.92;83782.94;84114.3;3522.113;308.152;0;0;-0.2097425;146976.4
173.1227;6.881068;6.881068;6.899456;6.901005;6.904867;6.905072;6.911586;6.912436;6.915977;6.916111;6.916145;6.916171;6.916195;6.916241;6.916264;46.36707;46.36707;46.36707;46.37136;46.37284;46.37356;46.37479;-4.442424E-09;0;6.905103;6.911458;6.901114;6.904844;6.912539;6.915956;8500000;8497964;8501010;8469413;8475087;8390411;8381198;8263764;8269503;8187055;8175191;8125722;8120973;8100842;8097474;1036099;1033005;1012962;1000652;997130.2;990086.1;1000000;500000;341711;371425.5;373349.3;426578.1;381855;343715.2;341750.8;324090.4;322106.5;296860.7;300000;381333.2;377533.4;100000;8503625;8472539;8383504;8383504;8383480;8266308;8266283;8266283;429606.8;385004.7;8476159;8476159;8476114;8392423;8392369;8392369;8271472;8271472;8271427;8187412;8187358;8187358;1;1;0.1171332;1;1;1;0;567.7092;455.5571;347.9579;467.9137;350.0353;308.1472;341.7833;349.6154;6521252;6624680;34211.55;117221.6;47751.8;83790.41;84114.45;3522.04;308.152;0;0;-0.2097422;146976.4
174.1227;6.881857;6.881857;6.899784;6.901294;6.90506;6.90526;6.911611;6.912439;6.91589;6.91602;6.916054;6.91608;6.916102;6.916148;6.91617;46.36719;46.36719;46.36719;46.37138;46.37281;46.37352;46.37471;-4.333134E-09;0;6.905291;6.911486;6.901401;6.905038;6.91254;6.91587;8500000;8497963;8501010;8469407;8475078;8390396;8381182;8263736;8269473;8187025;8175161;8125693;8120944;8100812;8097444;1036098;1033005;1012961;1000652;997130.1;990086.1;1000000;500000;341710.2;371424.7;373348.5;426577.3;381853.3;343714.2;341749.9;324089.8;322106;296860.7;300000;381331.7;377531.9;100000;8503625;8472532;8383490;8383490;8383465;8266279;8266254;8266254;429606;385003.1;8476151;8476151;8476106;8392408;8392354;8392354;8271442;8271442;8271397;8187382;8187328;8187328;1;1;0.1171332;1;1;1;0;567.7092;455.652;347.9977;468.0002;350.0707;308.1472;341.816;349.6519;6527582;6628453;34218.23;117235.3;47752.67;83797.71;84114.59;3521.969;308.152;0;0;-0.2097419;146976.4
175.1227;6.882627;6.882627;6.900105;6.901577;6.905248;6.905443;6.911634;6.912443;6.915805;6.915932;6.915965;6.91599;6.916012;6.916056;6.916078;46.36731;46.36731;46.36731;46.37139;46.37279;46.37347;46.37465;-4.226269E-09;0;6.905473;6.911513;6.90168;6.905227;6.912541;6.915786;8500000;8497963;8501009;8469400;8475070;8390381;8381168;8263707;8269444;8186996;8175132;8125664;8120914;8100783;8097416;1036098;1033004;1012961;1000652;997129.9;990086.1;1000000;500000;341709.4;371423.8;373347.7;426576.5;381851.7;343713.2;341749;324089.2;322105.4;296860.6;300000;381330.2;377530.4;100000;8503625;8472526;8383474;8383474;8383450;8266251;8266226;8266226;429605.2;385001.5;8476144;8476144;8476099;8392393;8392339;8392339;8271413;8271413;8271368;8187352;8187298;8187298;1;1;0.1171332;1;1;1;0;567.7092;455.7445;348.0364;468.0846;350.1052;308.1472;341.8478;349.6875;6533753;6632132;34224.73;117248.6;47753.51;83804.83;84114.72;3521.899;308.152;0;0;-0.2097415;146976.4
176.1227;6.883377;6.883377;6.900417;6.901852;6.905432;6.905622;6.911658;6.912446;6.915722;6.915846;6.915878;6.915902;6.915925;6.915967;6.915988;46.36742;46.36742;46.36742;46.3714;46.37276;46.37344;46.37457;-4.121815E-09;0;6.905651;6.91154;6.901954;6.905411;6.912541;6.915703;8500000;8497962;8501008;8469393;8475063;8390366;8381153;8263680;8269416;8186967;8175104;8125636;8120886;8100754;8097388;1036097;1033004;1012960;1000652;997129.8;990086.1;1000000;500000;341708.7;371423.1;373346.9;426575.7;381850;343712.3;341748.1;324088.7;322104.9;296860.6;300000;381328.7;377528.9;100000;8503624;8472520;8383460;8383460;8383436;8266224;8266198;8266198;429604.4;385000;8476136;8476136;8476091;8392378;8392324;8392324;8271385;8271385;8271340;8187324;8187270;8187270;1;1;0.1171332;1;1;1;0;567.7092;455.8347;348.0742;468.1667;350.1389;308.1472;341.8789;349.7222;6539770;6635717;34231.09;117261.7;47754.33;83811.77;84114.85;3521.831;308.152;0;0;-0.2097412;146976.4
177.1227;6.884109;6.884109;6.900722;6.902121;6.905612;6.905797;6.911681;6.912449;6.915641;6.915762;6.915793;6.915817;6.915839;6.91588;6.915901;46.36753;46.36753;46.36753;46.37141;46.37274;46.37339;46.37451;-4.019748E-09;0;6.905825;6.911566;6.90222;6.905591;6.912542;6.915623;8500000;8497961;8501007;8469387;8475055;8390352;8381139;8263653;8269388;8186940;8175076;8125608;8120858;8100728;8097360;1036097;1033003;1012960;1000651;997129.7;990086.2;1000000;500000;341707.9;371422.3;373346.1;426574.9;381848.5;343711.4;341747.2;324088.1;322104.4;296860.5;300000;381327.2;377527.4;100000;8503624;8472514;8383446;8383446;8383422;8266197;8266172;8266172;429603.6;384998.5;8476129;8476129;8476084;8392364;8392310;8392310;8271357;8271357;8271312;8187296;8187242;8187242;1;1;0.1171332;1;1;1;0;567.7092;455.9226;348.111;468.2468;350.1717;308.1472;341.9091;349.756;6545635;6639212;34237.28;117274.4;47755.13;83818.54;84114.98;3521.765;308.152;0;0;-0.2097409;146976.4
178.1227;6.884823;6.884823;6.901019;6.902383;6.905786;6.905967;6.911704;6.912452;6.915563;6.91568;6.915711;6.915734;6.915755;6.915796;6.915816;46.36764;46.36764;46.36764;46.37142;46.37272;46.37336;46.37444;-3.920034E-09;0;6.905995;6.911591;6.90248;6.905766;6.912543;6.915545;8500000;8497961;8501007;8469381;8475047;8390338;8381125;8263626;8269360;8186912;8175048;8125581;8120832;8100700;8097333;1036096;1033003;1012960;1000651;997129.6;990086.2;1000000;500000;341707.2;371421.5;373345.4;426574.1;381846.9;343710.6;341746.4;324087.6;322103.9;296860.5;300000;381325.8;377526;100000;8503624;8472508;8383432;8383432;8383408;8266171;8266146;8266146;429602.8;384997;8476121;8476121;8476076;8392350;8392296;8392296;8271330;8271330;8271285;8187269;8187215;8187215;1;1;0.1171332;1;1;1;0;567.7092;456.0082;348.1469;468.3249;350.2036;308.1472;341.9386;349.7889;6551353;6642619;34243.32;117286.8;47755.91;83825.14;84115.1;3521.701;308.152;0;0;-0.2097406;146976.4
